city,province,Latitude,Longitude
آباد,بوشهر,29.0246495,51.2523566
آبادان,خوزستان,30.3636097,48.2591475
آباده,فارس,31.1627056,52.6490454
آباده طشک,فارس,29.8281361,53.5972128
آب بر,زنجان,36.9258587,48.953276
آبی بیگلو,اردبیل,38.28365,48.5527012
آب پخش,بوشهر,29.3604336,51.0713656
آبدان,بوشهر,28.086050200000003,51.78362047831979
آبدانان,ایلام,32.9897172,47.4223907
ابریشم,اصفهان,32.57415855,51.57874288436156
ابرکوه,یزد,31.1324814,53.2803103
آبژدان,خوزستان,32.0667964,49.4578706
آبسرد,تهران,35.6231852,52.1528132
آبش احمد,آذربایجان شرقی,39.1222172,47.394406939671214
آبعلی,تهران,35.7620424,51.9628205
آبیک,قزوین,36.0416927,50.5320519
آبگرم,قزوین,35.7572894,49.2849077
ابهر,زنجان,36.1436784,49.219963
ابوحمیظه,خوزستان,31.5293321,48.2200324
ابوزیدآباد,اصفهان,34.1330331,51.70237699022216
ابوموسی,هرمزگان,25.8859402,55.0313241
ایج,فارس,29.0232949,54.2461207786837
آجین,همدان,34.7357024,47.9266027
اچاچی,آذربایجان شرقی,37.3954214,47.7951473
احمدآباد,یزد,31.297911,54.2256599
احمدابادصولت,خراسان رضوی,,
احمد آباد مستوفی,تهران,35.6340498,51.210016332135126
احمدسرگوراب,گیلان,37.135167550000006,49.37290005139745
اختیارآباد,كرمان,30.3276538,56.9247177
ادیمی,سیستان و بلوچستان,31.1159553,61.4082693
آذرشهر,آذربایجان شرقی,37.7577189,45.9784018
ایذه,خوزستان,31.8303661,49.8685539
آرادان,سمنان,35.2478246,52.4928417
اراک,مركزی,34.0865203,49.6888415
ایرانشهر,سیستان و بلوچستان,27.2069903,60.6882515
آران وبیدگل,اصفهان,34.0699819,51.4763424
ارجمند,تهران,35.8154903,52.5141334
ارداق,قزوین,36.0531207,49.8249049
اردبیل,اردبیل,38.2514233,48.297487
اردستان,اصفهان,33.1293934,52.0488936
اردکان,یزد,32.0528313,54.1917651
اردکان,فارس,30.2623521,51.9836519
اردل,چهارمحال و بختیاری,31.997682,50.6609476
ارزوییه,كرمان,28.4568592,56.3634502
ارسک,خراسان جنوبی,33.63728355,57.42335921544101
ارسنجان,فارس,29.914968,53.3089761
ارطه,مازندران,36.4949892,52.9568562
ارکواز,ایلام,33.3846543,46.5973663
آرمرده,کردستان,35.931781,45.7966561
ارمغانخانه,زنجان,36.9773471,48.3731561
آرین شهر,خراسان جنوبی,33.3319207,59.2333976
ارومیه,آذربایجان غربی,37.530903,45.07633946922322
اروندکنار,خوزستان,29.9785084,48.521158
آزادی,خوزستان,32.4041735,48.2512579
آزادشهر,گلستان,37.0875125,55.1725639
ایزدخواست,فارس,31.5158438,52.1247911
ایزدشهر,مازندران,36.5987867,52.135172
ازگله,کرمانشاه,34.8322142,45.8424966
ازنا,لرستان,33.4568272,49.4537204
ازندریان,همدان,34.504361,48.6909354
اژیه,اصفهان,32.4400685,52.3789114
آسارا,البرز,36.036872,51.1954666
اسالم,گیلان,37.731171,48.9545271
اسپکه,سیستان و بلوچستان,26.8384487,60.1725848
آستارا,گیلان,38.4193239,48.8715278
آستانه,مركزی,33.8855889,49.3521739
آستانه اشرفیه,گیلان,37.26497555,49.94274383105292
استهبان,فارس,29.1252321,54.0405113
اسدآباد,همدان,34.7825885,48.1217832
اسدیه,خراسان جنوبی,32.9157088,60.0209676
اسیر,فارس,27.7254045,52.6648188
اسفدن,خراسان جنوبی,33.6478435,59.7791575
اسفراین,خراسان شمالی,37.0750975,57.5096169
اسفرورین,قزوین,35.9353304,49.7479887
آیسک,خراسان جنوبی,33.8862967,58.3810693
اسکو,آذربایجان شرقی,37.9161035,46.1244787
اسلام اباد,اردبیل,38.1316296,47.9436261
اسلام آبادغرب,کرمانشاه,34.2930003,46.9378837
اسلامشهر,تهران,35.5478513,51.2318676
اسلامیه,خراسان جنوبی,34.0417691,58.2187287
آسمان آباد,ایلام,33.8619245,46.4518435
یاسوج,کهگیلویه و بویراحمد,30.6681785,51.581916
یاسوکند,کردستان,36.2843531,47.746568
آشتیان,مركزی,35.6585675,51.4283539
اشترینان,لرستان,34.0166865,48.6426479
اشتهارد,البرز,35.7234469,50.3670608
آشخانه,خراسان شمالی,37.5603754,56.922995
اشکذر,یزد,32.000526,54.2071804
اشکنان,فارس,27.2218581,53.6163045
اشنویه,آذربایجان غربی,37.0418235,45.0983499
اصغرآباد,اصفهان,32.6516875,51.4838278
اصفهان,اصفهان,32.6707877,51.6650002
اصلاندوز,اردبیل,39.4417175,47.4102145
اطاقور,گیلان,37.1099647,50.1145061
آغاجاری,خوزستان,30.6995647,49.8285336
افزر,فارس,28.3468462,52.9664812
افوس,اصفهان,33.0240732,50.0929526
اقبالیه,قزوین,36.2305623,49.9248188
آق قلا,گلستان,37.04404105,54.5673252558578
آقکند,آذربایجان شرقی,37.2575571,48.0648621
اقلید,فارس,30.8925778,52.688496
آلاشت,مازندران,36.066319,52.8366338
ایلام,ایلام,33.6379365,46.4202743
ایلخچی,آذربایجان شرقی,37.9389278,45.9800159
الشتر,لرستان,33.8627885,48.2619601
الیگودرز,لرستان,33.4035124,49.6921874
الهایی,خوزستان,31.6572507,48.5934229
الوان,خوزستان,31.8750982,48.3388672
آلونی,چهارمحال و بختیاری,,
الوند,قزوین,36.1865866,50.064134
امام حسن,بوشهر,29.8407369,50.2645174
امامزاده عبدالله,مازندران,36.4062759,52.3095848
امام شهر,فارس,29.9191475,53.287633
ایمانشهر,اصفهان,32.4881597,51.4469528
یامچی,آذربایجان شرقی,38.5223144,45.6404499
امیدیه,خوزستان,30.7590395,49.7040115
امیرکلا,مازندران,36.5969933,52.6652777
امیریه,سمنان,36.0268156,54.1405503
آمل,مازندران,36.4718947,52.3499009
املش,گیلان,37.0961905,50.1844452
امین شهر,كرمان,30.8419668,55.3413062
انابد,خراسان رضوی,35.2532264,57.8122034
انار,كرمان,30.8724332,55.2720954
انارستان,بوشهر,28.0322242,52.0649913
انارک,اصفهان,33.3104146,53.6981497
انبارآلوم,گلستان,37.132751850000005,54.62139037766107
اینچه برون,گلستان,37.4553436,54.7183338
اندیشه,تهران,35.7052413,51.0296232
اندیمشک,خوزستان,32.458325,48.3521137
اندوهجرد,كرمان,30.2315368,57.751371
اهر,آذربایجان شرقی,38.4774934,47.0662215
اهرم,بوشهر,28.8830282,51.2742019
اهل,فارس,27.2112114,53.6588384
اهواز,خوزستان,31.3229936,48.6793316
آوا,خراسان شمالی,37.4777242,56.7394623
آواجیق,آذربایجان غربی,39.3301839,44.1538901
ایوان,ایلام,33.8282411,46.3096374
ایوانکی,سمنان,35.3439147,52.069887
ایواوغلی,آذربایجان غربی,38.7139034,45.206595
آوج,قزوین,35.5787119,49.2235344
ایور,خراسان شمالی,36.9696847,56.2592355
اورامان تخت,کردستان,35.2526,46.2624
اوز,فارس,27.7625325,54.0051497
آوه,مركزی,34.7925793,50.4224038
باباحیدر,چهارمحال و بختیاری,32.3214462,50.44157603288327
بابارشانی,کردستان,35.6791869,47.7983782
بابامنیر,فارس,30.0724542,51.2059662
باب انار,فارس,28.9670095,53.2127701
بابل,مازندران,36.5452581,52.6846571
بابلسر,مازندران,36.7008777,52.6481047
باجگیران,خراسان رضوی,37.6219339,58.4182541
باخرز,خراسان رضوی,34.9941781,60.3148224
بادرود,اصفهان,33.6565504,52.0321996
بادوله,بوشهر,28.3963734,51.5007714
بار,خراسان رضوی,36.4897198,58.7161898
بیارجمند,سمنان,36.0790243,55.8098841
باروق,آذربایجان غربی,36.9546339,46.3247366
بازار جمعه,گیلان,37.4058797,49.1199769
بازرگان,آذربایجان غربی,39.3886668,44.3876859
بازفت,چهارمحال و بختیاری,32.3896381,49.93890848326917
باسمنج,آذربایجان شرقی,37.9955619,46.4749113
باشت,کهگیلویه و بویراحمد,,
باغ بهادران,اصفهان,32.3762181,51.1890059
باغستان,تهران,35.635564,51.1346204
باغشاد,اصفهان,32.3837155,51.2325317
باغ ملک,خوزستان,31.5247494,49.8868966
باغین,كرمان,30.187107,56.8176548
بافت,كرمان,29.2340169,56.6056569
بافران,اصفهان,32.8398145,53.1410521
بافق,یزد,31.5997065,55.3966892
باقرشهر,تهران,35.5338489,51.4053842
بایک,خراسان رضوی,,
بالاده,فارس,29.2869221,51.9394109
باینگان,کرمانشاه,34.9813,46.2709
بانه,کردستان,35.9946631,45.8843225
بانوره,کرمانشاه,34.970525,46.3600038
بیجار,کردستان,35.8720805,47.5999996
بجستان,خراسان رضوی,34.5163087,58.1834619
بجنورد,خراسان شمالی,37.4759752,57.3319881
بخشایش,آذربایجان شرقی,38.131648,46.9471214
بیدخت,خراسان رضوی,34.3463245,58.7573243
بدره,ایلام,33.3060497,47.0385999
بیدروبه,خوزستان,32.7611171,48.2373019
بیدستان,قزوین,36.2299677,50.1234128
برازجان,بوشهر,29.2661428,51.2120597
بیران شهر,لرستان,33.6485949,48.5597292
بیرجند,خراسان جنوبی,32.8633961,59.2177294
بردخون,بوشهر,28.0623996,51.4771795
بردستان,بوشهر,27.874025,51.9596196
بردسیر,كرمان,29.9283973,56.5717384
بردسکن,خراسان رضوی,35.2611338,57.9685311
برده رشه,کردستان,36.1966547,46.8467267
برزک,اصفهان,33.7828104,51.2252965
برزول,همدان,34.2128467,48.2600728
برف انبار,اصفهان,33.0022943,50.1956911
بیرم,فارس,27.4298807,53.5141478
بره سر,گیلان,36.7738197,49.7547696
بروات,كرمان,28.9857835,58.36547840671756
بروجرد,لرستان,33.8943281,48.7560936
بروجن,چهارمحال و بختیاری,31.9719093,51.291596
بزمان,سیستان و بلوچستان,27.850547,60.1736164
بزنجان,كرمان,29.2513403,56.6995331
بستان,خوزستان,31.73053435,48.04068470571855
بستان آباد,آذربایجان شرقی,37.8429496,46.8339774
بستک,هرمزگان,27.1977195,54.362564
بیستون,کرمانشاه,34.3995692,47.4448343
بسطام,سمنان,36.4827556,55.0010717
بشرویه,خراسان جنوبی,33.8662098,57.4253814
بیضا,فارس,30.0080169,52.3604232
بفروییه,یزد,32.2779278,53.9939167
بیکاء,هرمزگان,27.3554883,57.1799223
بلاوه,ایلام,33.6669604,46.8043038
بلبان آباد,کردستان,35.1406,47.321
بلداجی,چهارمحال و بختیاری,31.90115315,50.9517294976261
بلده,مازندران,36.202753,51.8089289
بیله سوار,اردبیل,39.3779114,48.3499706
بلورد,كرمان,29.4183169,56.0478165
بلوک,كرمان,28.232769,57.5107436
بم,كرمان,29.2361795,58.0641267
بمپور,سیستان و بلوچستان,27.1941781,60.4554816
بن,چهارمحال و بختیاری,,
بناب,آذربایجان شرقی,37.3386053,46.0592907
بناب مرند,آذربایجان شرقی,,
بنارویه,فارس,28.0832919,54.0467988
بنت,سیستان و بلوچستان,26.290834,59.5237216
بنجار,سیستان و بلوچستان,31.0428989,61.5682749
بندرامام خمینی,خوزستان,,
بندرانزلی,گیلان,37.4592329,49.523213
بندرترکمن,گلستان,36.9972552,54.0962371
بندرجاسک,هرمزگان,25.8428695,57.6151877
بندردیر,بوشهر,,
بندردیلم,بوشهر,,
بندرریگ,بوشهر,29.4812567,50.6499817
بندرعباس,هرمزگان,27.1793466,56.2781423
بندرکنگان,بوشهر,,
بندرگز,گلستان,36.7719958,53.9481369
بندرگناوه,بوشهر,,
بندرلنگه,هرمزگان,26.5580832,54.8838151
بندرماهشهر,خوزستان,30.5665116,49.21032865
بنک,بوشهر,27.8720312,52.0270259
بهاباد,یزد,31.876794,56.0191037
بهار,همدان,34.9078226,48.4393612
بهاران شهر,اصفهان,32.515486,51.5417638
بهارستان,اصفهان,32.5392815,51.717553
بهبهان,خوزستان,30.5942065,50.2434128
بهرمان,كرمان,30.9034647,55.7289235
بهشهر,مازندران,36.6911785,53.543415
بهمن,فارس,31.1952313,52.4862158
بهنمیر,مازندران,36.6702899,52.7620524
بوانات,فارس,30.42236335,53.63578569332826
بوشکان,بوشهر,28.8303842,51.6986659
بوشهر,بوشهر,28.9310786,50.8458443
بوکان,آذربایجان غربی,36.5215096,46.2111837
بومهن,تهران,35.7285207,51.864313
بویین زهرا,قزوین,35.7679957,50.0579667
بویین سفلی,کردستان,35.9383195,45.9348089
بویین ومیاندشت,اصفهان,,
پاتاوه,کهگیلویه و بویراحمد,,
پاریز,كرمان,29.8735063,55.7493447
پارس آباد,اردبیل,39.6461735,47.918551
پارسیان,هرمزگان,27.2082174,53.0351431
پاکدشت,تهران,35.4751698,51.6806973
پایین هولار,مازندران,36.4284939,53.1350757
پاوه,کرمانشاه,35.0458307,46.3622191
پیرانشهر,آذربایجان غربی,36.6994559,45.140337
پیربکران,اصفهان,32.468331,51.5595521
پیرتاج,کردستان,35.9554107,47.8141383
پردیس,تهران,35.7371227,51.8172149
پردنجان,چهارمحال و بختیاری,32.2537092,50.5976127
پرند,تهران,35.477882,50.9469189
پرندک,مركزی,35.4947554,51.0432663
پره سر,گیلان,37.6026842,49.0656917
پیش قلعه,خراسان شمالی,37.6502286,57.0018995
پیشین,سیستان و بلوچستان,26.0802335,61.7515585
پیشوا,تهران,35.3058833,51.7252649
پلدختر,لرستان,33.1524187,47.7117493
پلدشت,آذربایجان غربی,39.34933,45.0699185
پل سفید,مازندران,36.1169618,53.0574831
پهله,ایلام,33.0119112,46.8815641
تایباد,خراسان رضوی,34.7401763,60.7755127
تاتارعلیا,گلستان,,
تازیان پایین,هرمزگان,27.2914701,56.153588
تازه آباد,کرمانشاه,34.7312742,46.1777575
تازه شهر,آذربایجان غربی,38.1751182,44.6915009
تازه کند,اردبیل,39.5805353,48.0109969
تازه کندانگوت,اردبیل,39.045299,47.7448756
تاکستان,قزوین,36.0914621,49.7228253
تبریز,آذربایجان شرقی,38.0739964,46.2961952
تیتکانلو,خراسان شمالی,37.2811331,58.2884947
تجریش,تهران,35.804937,51.4409634
تخت,هرمزگان,27.5012479,56.6361561
تیران,اصفهان,32.7039199,51.1530853
تربت جام,خراسان رضوی,35.2432546,60.626313
تربت حیدریه,خراسان رضوی,35.2740853,59.2194494
ترک,آذربایجان شرقی,37.6162908,47.7709614
ترکالکی,خوزستان,32.2456357,48.8466202
ترکمانچای,آذربایجان شرقی,37.5816929,47.3911101
تیرور,هرمزگان,27.3396747,56.9567463
تسوج,آذربایجان شرقی,38.3168836,45.3590459
تشان,خوزستان,30.8259721,50.2026843
تفت,یزد,31.752049,54.217422
تفرش,مركزی,34.6927402,50.0146963
تکاب,آذربایجان غربی,36.4007658,47.1117125
تیکمه داش,آذربایجان شرقی,37.2626308,46.7317581
تیمورلو,آذربایجان شرقی,37.8054805,45.8995042
تنکابن,مازندران,36.8154324,50.8787003
تنکمان,البرز,35.8906652,50.6156142
تنگ ارم,بوشهر,29.1544748,51.5293588
تهران,تهران,35.6892523,51.3896004
توپ آغاج,کردستان,36.0488063,47.8233496
توتکابن,گیلان,36.8928479,49.5276938
توحید,ایلام,33.728139,47.0678839
تودشک,اصفهان,32.7198701,52.6707972
توره,مركزی,39.1623265,44.8703322
تویسرکان,همدان,34.5478858,48.4478184
جاجرم,خراسان شمالی,36.7038273,56.5278232
جایزان,خوزستان,30.8751924,49.853429
جالق,سیستان و بلوچستان,27.6033419,62.7097131
جاورسیان,مركزی,34.2537757,49.43269396860929
جبالبارز,كرمان,28.9071346,57.8852472
جیرفت,كرمان,28.6697367,57.7373382
جیرنده,گیلان,36.7021301,49.7957151
جعفرآباد,اردبیل,39.4356852,48.0946149
جعفریه,قم,34.7747682,50.5164348
جغتای,خراسان رضوی,36.638031,57.0743721
جلفا,آذربایجان شرقی,38.9376054,45.6252101
جلین,گلستان,36.85118745,54.5326704793633
جم,بوشهر,27.8262811,52.3263597
جناح,هرمزگان,27.0173998,54.2839961
جنت شهر,فارس,28.6548665,54.6837567
جنت مکان,خوزستان,32.1836847,48.8146563
جندق,اصفهان,34.0422837,54.4150165
جنگل,خراسان رضوی,34.7033333,59.2227778
جهرم,فارس,28.4961762,53.5593366
جوادآباد,تهران,35.2110306,51.6725017
جوانرود,کرمانشاه,34.8039724,46.4920807
جوان قلعه,آذربایجان شرقی,37.4969626,45.9735062
جویبار,مازندران,36.6400238,52.9100038
جوپار,كرمان,29.9107857,57.2013751
جورقان,همدان,34.8813237,48.54940434151772
جوزدان,اصفهان,32.5566297,51.3714526
جوزم,كرمان,30.5167659,55.0329444
جوشقان قالی,اصفهان,33.5908206,51.212541
جوکار,همدان,34.4322536,48.6862474
جویم,فارس,28.2529474,53.9829116
جونقان,چهارمحال و بختیاری,32.1652998,50.65380613530248
چابکسر,گیلان,36.9743391,50.57079
چابهار,سیستان و بلوچستان,25.2935488,60.6469115
چاپشلو,خراسان رضوی,37.3514931,59.0774864
چادگان,اصفهان,32.7743148,50.62360837551181
چارک,هرمزگان,26.7318351,54.2791108
چاف و چمخاله,گیلان,37.2462052,50.2477691
چالانچولان,لرستان,33.6652163,48.9070691
چالوس,مازندران,36.6506329,51.4223717
چیتاب,کهگیلویه و بویراحمد,30.7942097,51.327525
چترود,كرمان,30.58221615,56.84691974729148
چرام,کهگیلویه و بویراحمد,,
چرمهین,اصفهان,33.3824174,52.3987573
چغادک,بوشهر,28.9880011,51.0357975
چغامیش,خوزستان,32.3058058,48.5135114
چقابل,لرستان,33.6662695,48.5189312
چکنه,خراسان رضوی,36.8179746,58.5035404
چلیچه,چهارمحال و بختیاری,32.2305757,50.6284832
چلگرد,چهارمحال و بختیاری,32.4682525,50.1222437
چمران,خوزستان,32.0427787,48.8636556
چمستان,مازندران,36.4773762,52.1167325
چمگردان,اصفهان,32.393093,51.338919
چم گلک,خوزستان,32.4448307,48.4418611
چناران,خراسان رضوی,36.6483961,59.1185005
چناران شهر,خراسان شمالی,37.3996434,57.53965
چناره,کردستان,36.1443,46.572
چهارباغ,البرز,35.8394861,50.8480555
چهاربرج,آذربایجان غربی,37.1250023,45.9772001
چهاردانگه,تهران,35.6067482,51.3100612
چوار,ایلام,33.6967187,46.2967631
چویبده,خوزستان,30.1818106,48.5825118
چوبر,گیلان,38.1795115,48.892019
چورزق,زنجان,36.9982345,48.7776206
حاجی آباد,خراسان جنوبی,32.8830414,59.157697
حاجی آباد,فارس,29.6556704,52.3150351
حاجی اباد,هرمزگان,28.3071782,55.8984682
حبیب آباد,اصفهان,32.8276538,51.7757315
حر,خوزستان,32.4361465,48.35757
حسامی,فارس,29.9693659,53.87376
حسن آباد,تهران,35.6861227,51.4101573
حسن اباد,اصفهان,33.3782113,50.0589311
حسن اباد,فارس,30.5205729,52.4552555
حسینیه,خوزستان,32.6826625,48.247497
حصارگرمخان,خراسان شمالی,,
حلب,زنجان,36.2955098,48.0597202
حمیدیا,یزد,31.8254158,54.3936551
حمیدیه,خوزستان,31.4808215,48.4353791
حمزه,خوزستان,32.3918951,48.5790869
حمیل,کرمانشاه,33.9376399,46.7736717
حنا,اصفهان,31.1971774,51.7245141
حویق,گیلان,38.1479478,48.8945515
خاتون اباد,كرمان,30.0077147,55.4204993
خارک,بوشهر,29.2405943,50.31172927653904
خاروانا,آذربایجان شرقی,38.6851329,46.1697582
خاش,سیستان و بلوچستان,28.2203911,61.2137052
خاکعلی,قزوین,36.1285497,50.1758838
خالدآباد,اصفهان,33.6998125,51.9883183
خامنه,آذربایجان شرقی,38.1934507,45.6298023
خان ببین,گلستان,37.0125489,54.985773
خانیمن,فارس,30.5899692,52.0484187
خانه زنیان,فارس,,
خانوک,كرمان,30.7174008,56.77589
خاوران,فارس,28.937829,53.3147706
خداجو(خراجو),آذربایجان شرقی,37.3127515,46.5310312
خرامه,فارس,29.498294,53.3122486
خرم آباد,لرستان,33.5122724,48.3576245
خرم آباد,مازندران,36.781374,50.8727556
خرمدره,زنجان,36.20354,49.1881871
